readout,kind,block,dim,category,n_exemplars,k,effective_k,mean_knn_dist,mean_pairwise_dist,local_coherence,global_dispersion,local_over_global,global_dispersion_per_sqrt_dim,mean_knn_dist_per_sqrt_dim
mean_L04,mean,4,768,shower,77,5,5,23.539532462746426,30.019266726922144,0.04248172734877365,21.02500180550706,0.0020205338264297533,0.7586744032576168,0.8494097127477865
mean_L04,mean,4,768,sink,64,5,5,24.091582165316538,29.933889491931936,0.04150827426517677,20.937126204608468,0.0019825201347852786,0.7555034656429918,0.8693300905218432
mean_L04,mean,4,768,doll,89,5,5,24.108005808823073,29.99319469548553,0.04147999664219506,21.037504572277296,0.001971716583575049,0.7591255579926425,0.8699227277093164
mean_L04,mean,4,768,rock,71,5,5,23.823029098987245,30.43279592961677,0.04197619017484689,21.32008807195152,0.0019688563214741274,0.7693224117179838,0.859639516450786
mean_L04,mean,4,768,grass,100,5,5,23.361634224006096,31.1792486409929,0.04280522460078643,21.875545191646292,0.0019567614990063263,0.7893657440666757,0.8429903629962184
mean_L04,mean,4,768,vacuum,62,5,5,23.91320690545376,31.12801700105455,0.04181789602514313,21.854800666706776,0.0019134421156651311,0.7886171905005481,0.8628935277531842
mean_L04,mean,4,768,jar,79,5,5,24.398594926041564,31.2732014992741,0.04098596673420162,21.91240365340268,0.0018704459530087696,0.790695759242736,0.880408459274921
mean_L04,mean,4,768,table,94,5,5,24.404001326129166,31.259350629279307,0.040976886807873925,21.941707049314736,0.0018675341310398946,0.7917531544626109,0.8806035459340412
mean_L04,mean,4,768,shoe,94,5,5,24.73389247862143,31.1815488117456,0.0404303528393011,21.874791342093218,0.0018482623311474422,0.789338541864026,0.892507467539959
mean_L04,mean,4,768,cracker,73,5,5,24.848399407074638,31.092600952357753,0.04024404081798878,21.798873990255526,0.001846152275387186,0.7865991103940475,0.8966393804128675
mean_L04,mean,4,768,glass,80,5,5,24.865395423277818,31.314839946549494,0.04021653317702106,21.960477808729024,0.0018313141238227284,0.7924304859001566,0.8972526713209961
mean_L04,mean,4,768,slide,57,5,5,24.375644408828272,32.18399431772107,0.04102455644773945,22.557084216719762,0.0018186994406542683,0.8139586652910134,0.879580303819225
mean_L04,mean,4,768,cat,68,5,5,24.765332377395907,31.98077808592035,0.04037902600139263,22.432196918481083,0.0018000477683095674,0.8094521830874842,0.8936419571662552
mean_L04,mean,4,768,couch,98,5,5,25.111662719245757,31.540447990961773,0.039822134088858756,22.15683346219312,0.00179728453331603,0.7995158602366816,0.9061390769222267
mean_L04,mean,4,768,butterfly,92,5,5,23.616711245867943,33.589205535582664,0.042342898195656405,23.599766131386676,0.001794208381554348,0.8515832080480195,0.85219466219847
mean_L04,mean,4,768,jacket,76,5,5,25.360062553287975,31.530308106225057,0.039432079392499306,22.100626827216978,0.0017842063802434146,0.7974876779970742,0.91510243386291
mean_L04,mean,4,768,dish,90,5,5,24.96098409392794,32.10165168029445,0.04006252302541477,22.565191531026958,0.0017754124962923146,0.8142512127971174,0.900701930366704
mean_L04,mean,4,768,plant,99,5,5,24.00372833019536,33.420650506977786,0.041660194876562376,23.522561897920784,0.0017710738761089124,0.8487973402371375,0.8661599383120587
mean_L04,mean,4,768,pants,90,5,5,25.302634415661537,31.774331463906215,0.03952157643241414,22.31539136922998,0.0017710456329665474,0.8052373258810489,0.9130301744430549
mean_L04,mean,4,768,pony,63,5,5,24.389162011254115,33.05645787564695,0.041001818739756654,23.252550636684347,0.0017633256402878317,0.8390541480896946,0.8800680782816849
mean_L04,mean,4,768,tree,99,5,5,24.48391343258839,33.09900905324302,0.040843143917874976,23.20419145131402,0.0017601623397897833,0.8373091362964852,0.8834871256950252
mean_L04,mean,4,768,purse,76,5,5,25.43214481914643,32.058525781048395,0.039320317146320914,22.444609252612196,0.0017518824544358977,0.8099000746157261,0.9177034785877336
mean_L04,mean,4,768,napkin,77,5,5,25.505866045647036,32.275111912574815,0.039206667133369705,22.635266436178835,0.0017321053959720196,0.816779823131672,0.9203636642105533
mean_L04,mean,4,768,watch,97,5,5,25.08230932016075,32.94983098657974,0.039868737253639416,23.166348625609018,0.001720976313443151,0.8359436009460053,0.9050798773682668
mean_L04,mean,4,768,clock,92,5,5,22.720281267343275,36.31108704172626,0.04401353963154224,25.60939001932794,0.0017186484956621109,0.9240992638400689,0.8198475316102908
mean_L04,mean,4,768,plate,93,5,5,23.882233335765992,34.62049936598231,0.04187213088243308,24.401773112506234,0.0017159462424873155,0.8805231422006029,0.8617758653283719
mean_L04,mean,4,768,toy,100,5,5,25.995503022736234,32.169275093938424,0.0384681919455599,22.579466911056997,0.0017036802550339358,0.8147663312035629,0.9380319167435309
mean_L04,mean,4,768,jeans,84,5,5,25.963303021113173,32.72280914666099,0.038515900661283624,22.975411558609462,0.0016763965495473683,0.8290537530066008,0.9368699992682197
mean_L04,mean,4,768,dog,71,5,5,25.8152868408235,33.06294661122333,0.038736737893558124,23.20163042579215,0.0016695696458683496,0.8372167232480818,0.9315289254223033
mean_L04,mean,4,768,bottle,85,5,5,25.51532073236132,33.496691643870825,0.03919213912650099,23.52744005927818,0.001665805503180757,0.8489733657229402,0.920704830830528
mean_L04,mean,4,768,book,94,5,5,26.119783394185244,32.920699531383136,0.03828515669171356,23.082113684446323,0.0016586503825042538,0.8329040343237893,0.942516498362973
mean_L04,mean,4,768,box,86,5,5,26.216350506275422,32.76347580653297,0.038144134507227825,23.00119005286349,0.0016583548251008493,0.8299839542939049,0.9460010638729811
mean_L04,mean,4,768,chair,95,5,5,25.834458354251655,33.34199386632118,0.03870799171740432,23.37697335750841,0.001655817078003888,0.843543866299762,0.9322207178247106
mean_L04,mean,4,768,oven,83,5,5,25.479966861494713,33.75156127442677,0.03924651886071322,23.72676498154247,0.0016541032412654602,0.8561658843182832,0.9194291079016699
mean_L04,mean,4,768,refrigerator,65,5,5,25.50690082829186,33.91505566422069,0.03920507656856592,23.809753571683896,0.0016465973261979134,0.8591604771218969,0.9204010037129622
mean_L04,mean,4,768,shorts,95,5,5,26.236649063546114,33.488010261337365,0.03811462346345998,23.5296736663985,0.0016198534668965463,0.8490539640774515,0.9467335249670058
mean_L04,mean,4,768,closet,81,5,5,25.701900063033975,34.19811661582014,0.03890762930162741,24.022977707818033,0.001619600608003117,0.8668545403965701,0.9274374325048453
mean_L04,mean,4,768,sweater,97,5,5,26.250543527379925,33.51715556152567,0.038094449319000835,23.537262056655216,0.0016184741125499574,0.8493277865247909,0.9472348982441743
mean_L04,mean,4,768,tray,80,5,5,26.434518052902995,33.44747546256179,0.037829325959289874,23.399509943586416,0.0016166717187877917,0.8443570853021839,0.9538735071088479
mean_L04,mean,4,768,bed,74,5,5,26.72158450120561,33.088284247396636,0.03742293051352859,23.167084661557475,0.0016153491498922474,0.8359701603555661,0.9642321253090245
mean_L04,mean,4,768,scarf,73,5,5,26.91817126951523,33.026324626464906,0.03714962617585013,23.14220388198955,0.0016052760733286028,0.8350723525567418,0.9713258392841918
mean_L04,mean,4,768,bowl,88,5,5,26.38371028507754,34.656384452554825,0.03790217483420418,24.312275107846425,0.0015589727685325434,0.8772936611329607,0.9520401397069136
mean_L04,mean,4,768,door,95,5,5,26.212580163290866,35.22652609761569,0.03814962105105699,24.830939559095686,0.0015363744477031923,0.8960093524172014,0.9458650133394142
mean_L04,mean,4,768,bench,64,5,5,27.20557612941134,34.421513963712755,0.03675717048752084,24.097604790654646,0.0015253453945670043,0.8695474132943548,0.981696668860906
mean_L04,mean,4,768,paper,99,5,5,27.0089481114598,34.64109461336944,0.037024766602284064,24.315207991434242,0.0015226999750661044,0.8773994924535188,0.974601466417497
mean_L04,mean,4,768,hat,78,5,5,26.649340914935383,35.10464381247827,0.03752438017855665,24.64943594447638,0.0015223220629908727,0.8894599048697422,0.9616252594352532
mean_L04,mean,4,768,shirt,91,5,5,27.523710481482745,34.8539891852641,0.03633231066984136,24.26947928041183,0.0014970370913217565,0.8757493997273634,0.9931763534738367
mean_L04,mean,4,768,sock,83,5,5,27.65292690236836,34.64877048310188,0.03616253727971031,24.311330899597177,0.0014874766597130025,0.8772595899525311,0.9978390494352136
mean_L04,mean,4,768,can,61,5,5,27.368885281075112,35.19705744116392,0.036537841776532805,24.678070176981546,0.0014805793773377568,0.8904931537350482,0.987589580278044
mean_L04,mean,4,768,cup,83,5,5,26.82499727850637,35.992110944951335,0.0372786617503687,25.26050296360291,0.001475768784338237,0.9115098866188426,0.9679637124847895
mean_L04,mean,4,768,towel,83,5,5,27.599117105550654,35.18022132546208,0.03623304311422639,24.64704965588651,0.0014700762817497215,0.8893737970972594,0.9958973556428548
mean_L04,mean,4,768,flower,93,5,5,25.726207150413757,37.712475405922,0.0388708679112038,26.535407005752575,0.0014648679744304295,0.9575140236142207,0.9283145389699662
mean_L04,mean,4,768,apple,64,5,5,26.730466338506975,36.48448286074126,0.037410495849054266,25.642630387636288,0.0014589180315562286,0.9252987223144931,0.9645526210063271
mean_L04,mean,4,768,bird,63,5,5,27.255377063609828,35.97464738615602,0.036690007908023244,25.186588225101143,0.0014567279847557005,0.9088427182331503,0.9834937052837429
mean_L04,mean,4,768,pillow,85,5,5,28.15603297163409,34.95736032954014,0.03551636698989002,24.501033937758127,0.0014495864574578768,0.8841049087118007,1.0159933259678076
mean_L04,mean,4,768,drawer,87,5,5,26.75180377518211,36.640305356654714,0.03738065696069844,25.798191690675804,0.0014489642300862843,0.9309120573260776,0.9653225694318399
mean_L04,mean,4,768,necklace,85,5,5,27.423475835660252,35.88485608070141,0.036465107705261963,25.18138318006522,0.0014480978842389195,0.9086548973486107,0.9895594472396028
mean_L04,mean,4,768,lamp,92,5,5,26.969697861312522,37.64086210672281,0.03707865045957669,26.426704204371646,0.001403075093013034,0.9535915491367866,0.9731851450119787
mean_L04,mean,4,768,dress,97,5,5,28.376000417260823,36.33218319664272,0.03524104825540214,25.42066369702164,0.001386315033919869,0.9172891892783995,1.0239307174644043
mean_L04,mean,4,768,fork,63,5,5,28.238800966697365,36.46853692796594,0.03541226843091964,25.59128940853313,0.001383762571147033,0.9234461143078888,1.0189799587321868
mean_L04,mean,4,768,bucket,71,5,5,28.24008870029305,36.59677007201836,0.03541065364959788,25.59324272669144,0.0013835938660741794,0.9235165986056709,1.0190264258158188
mean_L04,mean,4,768,crib,60,5,5,28.60366522508993,36.37365177792647,0.03496055460482883,25.461294783149015,0.0013730862826334617,0.9187553373104687,1.0321458635947256
mean_L04,mean,4,768,pajamas,86,5,5,29.287512266171646,37.434864853202434,0.03414424519610167,26.18444915562314,0.0013039894401891269,0.9448499230363181,1.0568220681730418
mean_L04,mean,4,768,blanket,92,5,5,29.920929491966024,37.697181909274434,0.03342142162624015,26.26585561420854,0.0012724284377837209,0.9477874255849466,1.0796785435368998
mean_L04,mean,4,768,window,99,5,5,29.517654311299275,39.44053144645646,0.033878030735565695,27.64263293308479,0.0012255717759438866,0.9974675978141575,1.0651266039046847
mean_L04,mean,4,768,car,69,5,5,29.44047639506938,40.81421497831763,0.03396684165638969,28.625029882069263,0.0011866133169581962,1.0329167942483608,1.0623416857352581
mean_L04,mean,4,768,basket,91,5,5,30.358416301285715,40.9734480430872,0.03293979468743397,28.704376804688803,0.0011475530338653206,1.0357799796942206,1.0954649889823769
mean_L04,mean,4,768,stick,73,5,5,30.724860870910543,41.175376555954216,0.03254693338405879,28.848732050602642,0.0011281928553036318,1.0409889509496764,1.1086879184146252
mean_L04,mean,4,768,balloon,74,5,5,30.954614544670846,42.55554447115013,0.032305361081362914,29.91103484215188,0.0010800482581711564,1.0793215011160415,1.1169784400016762
mean_L04,mean,4,768,ball,86,5,5,31.09931520045433,44.27658736803341,0.03215504886697283,31.156074976708375,0.0010320635346721713,1.1242480171684215,1.122199875162208
mean_L05,mean,5,768,stroller,88,5,5,20.319983099951806,25.849972156506084,0.04921263935511697,18.14852218885166,0.002711660973990901,0.6548783856954628,0.7332342320428639
mean_L05,mean,5,768,swing,65,5,5,22.643257805688314,27.96465192839186,0.04416325639099448,19.557102886179834,0.002258169660814269,0.7057061634940709,0.8170681868402653
mean_L05,mean,5,768,doll,89,5,5,25.204521590891694,30.04030148075182,0.03967542079280632,21.066364235520155,0.0018833539736253725,0.7601669413890166,0.909489832831066
mean_L05,mean,5,768,sink,64,5,5,25.281558472043685,30.599511653344624,0.03955452355145743,21.408689815344015,0.0018475919774926138,0.7725195517428792,0.9122696618354804
mean_L05,mean,5,768,vacuum,62,5,5,25.072820473355357,31.032873540620585,0.03988382563751415,21.769347326938508,0.0018321093893412163,0.7855336587056505,0.9047374781021797
mean_L05,mean,5,768,shower,77,5,5,24.877145311952308,31.53149019705229,0.04019753824083452,22.07050835467538,0.0018213236231289225,0.7964008712327322,0.8976766589078189
mean_L05,mean,5,768,slide,57,5,5,24.99242252412505,31.88100442148003,0.040012127637275074,22.333492873104316,0.0017915750064093517,0.8058905076394604,0.901836367000279
mean_L05,mean,5,768,butterfly,92,5,5,24.378076301718565,33.03705272404544,0.041020463945693024,23.241715992026403,0.0017649498840690602,0.8386631865265797,0.8796680571951532
mean_L05,mean,5,768,rock,71,5,5,25.93058452279885,31.494548390648188,0.03856449896533469,22.035534413476473,0.0017501050004827406,0.795138857834869,0.9356893721551413
mean_L05,mean,5,768,couch,98,5,5,26.018924656076276,31.565434193732187,0.03843356377014863,22.167718481091818,0.00173376271459469,0.7999086395236378,0.9388770721381393
mean_L05,mean,5,768,shoe,94,5,5,26.264633158387184,31.483629834835973,0.03807401359727982,22.088368817773453,0.0017237132316734716,0.7970453551813275,0.9477433140101008
mean_L05,mean,5,768,pony,63,5,5,25.33836710314937,32.65818296005758,0.039465842290828106,22.90723713347744,0.0017228547493905906,0.826593720337737,0.9143195667393029
mean_L05,mean,5,768,jacket,76,5,5,26.279592080454577,31.717371246610014,0.03805234103096102,22.212881026447885,0.0017130754441827603,0.8015383025060511,0.9482830976152505
mean_L05,mean,5,768,glass,80,5,5,26.37027927123206,31.6405336130816,0.037921479318230915,22.19679942817295,0.0017084210469595744,0.8009580078127366,0.951555489740715
mean_L05,mean,5,768,purse,76,5,5,26.362957961325577,31.735201282221574,0.03793201056827533,22.24443783251887,0.0017052357471953278,0.8026770106610416,0.9512913047253819
mean_L05,mean,5,768,jar,79,5,5,26.355320848860227,31.980633785740128,0.037943002315725796,22.39862647820852,0.0016939879037958109,0.808240814166973,0.9510157241667756
mean_L05,mean,5,768,table,94,5,5,26.064654082848953,32.303517535454105,0.03836613357006028,22.662097172416345,0.0016929648336676641,0.8177479939310022,0.9405271906917076
mean_L05,mean,5,768,plant,99,5,5,25.473864200788583,33.331966146492995,0.03925592097523404,23.390251241468246,0.001678302664215841,0.8440229906671669,0.9192088971015787
mean_L05,mean,5,768,cat,68,5,5,26.6733419963017,31.998584643857757,0.037490615166957765,22.44282878264914,0.0016704941934923229,0.8098358274399478,0.9624913238594837
mean_L05,mean,5,768,clock,92,5,5,24.213613957180215,35.91648632364987,0.04129908082983473,25.28336286337276,0.0016334488830860177,0.9123347721992031,0.8737335335144798
mean_L05,mean,5,768,toy,100,5,5,27.10046529221347,32.26871911256106,0.03689973545536581,22.629150642309714,0.0016306283889583725,0.8165591384293817,0.9779038082264724
mean_L05,mean,5,768,refrigerator,65,5,5,26.20710600173846,33.709005480754634,0.03815758977483682,23.64158498581651,0.0016140030288886728,0.8530922159769111,0.9456674815490473
mean_L05,mean,5,768,chair,95,5,5,27.058858409338686,33.16727036985229,0.036956474100728325,23.262444653738907,0.0015886754230187245,0.8394111676778081,0.9764024491622287
mean_L05,mean,5,768,plate,93,5,5,25.88404174603089,34.602312214690215,0.03863384280599617,24.328252068481127,0.0015880237798114928,0.8778701800406656,0.9340099043616529
mean_L05,mean,5,768,book,94,5,5,27.137144538227297,33.15660442701494,0.036849860846314524,23.24266289829121,0.0015854405757020082,0.8386973550632599,0.9792273565114571
mean_L05,mean,5,768,dog,71,5,5,27.26968871845545,33.000816441839014,0.03667075228927072,23.13286739159431,0.0015852229500349624,0.8347354509790558,0.9840101326448472
mean_L05,mean,5,768,oven,83,5,5,26.77612936383846,34.03026323537752,0.037346697366592276,23.91521531389017,0.0015616291501628664,0.8629659999501469,0.9662003435042736
mean_L05,mean,5,768,cracker,73,5,5,27.479452990526724,33.23928116310803,0.036390826278264725,23.306637513412543,0.0015613932407590957,0.8410058401421101,0.991579348829017
mean_L05,mean,5,768,pants,90,5,5,27.413858348544156,33.351766430468324,0.03647790060362321,23.403483498732207,0.0015586526085144229,0.8445004686230003,0.9892124060661399
mean_L05,mean,5,768,napkin,77,5,5,27.56339541444036,33.24337465056144,0.03628000052112969,23.278882074502,0.0015584941065906327,0.8400043020092053,0.9946083601442025
mean_L05,mean,5,768,box,86,5,5,27.70659563263935,33.12037081223595,0.036092489068630454,23.25263083066638,0.0015521894847713498,0.8390570418407641,0.9997756529270274
